frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
750,18.55,-0.04720,1.50156,-0.11271,-0.10397,1.13887,-0.02984,-0.17229,0.91973,0.12529
751,18.66,-0.04720,1.50156,-0.11271,-0.10397,1.13889,-0.02978,-0.17224,0.92006,0.12582
752,18.75,-0.04720,1.50156,-0.11271,-0.10397,1.13888,-0.02982,-0.17219,0.92027,0.12612
753,18.82,-0.04720,1.50156,-0.11271,-0.10397,1.13884,-0.02994,-0.17215,0.92035,0.12620
754,18.88,-0.04720,1.50156,-0.11271,-0.10396,1.13877,-0.03014,-0.17212,0.92033,0.12608
755,18.92,-0.04720,1.50156,-0.11271,-0.10396,1.13869,-0.03042,-0.17209,0.92021,0.12576
756,18.94,-0.04720,1.50156,-0.11271,-0.10395,1.13858,-0.03077,-0.17206,0.91999,0.12527
757,18.96,-0.04720,1.50156,-0.11271,-0.10393,1.13845,-0.03118,-0.17204,0.91970,0.12464
758,18.97,-0.04720,1.50156,-0.11271,-0.10392,1.13831,-0.03164,-0.17202,0.91935,0.12388
759,18.97,-0.04720,1.50156,-0.11271,-0.10390,1.13815,-0.03215,-0.17200,0.91894,0.12303
760,18.97,-0.04720,1.50156,-0.11271,-0.10389,1.13799,-0.03269,-0.17198,0.91851,0.12210
761,18.96,-0.04720,1.50156,-0.11271,-0.10387,1.13782,-0.03324,-0.17196,0.91805,0.12114
762,18.96,-0.04720,1.50156,-0.11271,-0.10385,1.13765,-0.03381,-0.17195,0.91758,0.12014
763,18.96,-0.04720,1.50156,-0.11271,-0.10384,1.13748,-0.03439,-0.17193,0.91711,0.11915
764,18.95,-0.04720,1.50156,-0.11271,-0.10382,1.13731,-0.03495,-0.17191,0.91666,0.11817
765,18.95,-0.04720,1.50156,-0.11271,-0.10380,1.13714,-0.03550,-0.17189,0.91623,0.11723
766,18.96,-0.04720,1.50156,-0.11271,-0.10379,1.13699,-0.03604,-0.17186,0.91582,0.11634
767,18.97,-0.04720,1.50156,-0.11271,-0.10377,1.13684,-0.03654,-0.17184,0.91545,0.11551
768,18.98,-0.04720,1.50156,-0.11271,-0.10376,1.13670,-0.03702,-0.17182,0.91511,0.11475
769,18.99,-0.04720,1.50156,-0.11271,-0.10374,1.13657,-0.03746,-0.17179,0.91481,0.11406
770,19.01,-0.04720,1.50156,-0.11271,-0.10373,1.13646,-0.03786,-0.17177,0.91454,0.11345
771,19.03,-0.04720,1.50156,-0.11271,-0.10372,1.13635,-0.03822,-0.17174,0.91431,0.11291
772,19.05,-0.04720,1.50156,-0.11271,-0.10371,1.13626,-0.03855,-0.17172,0.91411,0.11244
773,19.07,-0.04720,1.50156,-0.11271,-0.10370,1.13618,-0.03884,-0.17170,0.91394,0.11202
774,19.09,-0.04720,1.50156,-0.11271,-0.10369,1.13611,-0.03909,-0.17168,0.91379,0.11166
775,19.10,-0.04720,1.50156,-0.11271,-0.10368,1.13605,-0.03931,-0.17167,0.91365,0.11133
776,19.11,-0.04720,1.50156,-0.11271,-0.10368,1.13599,-0.03950,-0.17166,0.91352,0.11102
777,19.10,-0.04720,1.50156,-0.11271,-0.10367,1.13594,-0.03967,-0.17166,0.91338,0.11072
778,19.09,-0.04720,1.50156,-0.11271,-0.10367,1.13590,-0.03982,-0.17166,0.91323,0.11040
779,19.06,-0.04720,1.50156,-0.11271,-0.10366,1.13586,-0.03996,-0.17166,0.91306,0.11006
780,19.02,-0.04720,1.50156,-0.11271,-0.10366,1.13583,-0.04009,-0.17168,0.91286,0.10968
781,18.97,-0.04720,1.50156,-0.11271,-0.10365,1.13579,-0.04022,-0.17170,0.91263,0.10925
782,18.90,-0.04720,1.50156,-0.11271,-0.10365,1.13576,-0.04035,-0.17173,0.91237,0.10876
783,18.83,-0.04720,1.50156,-0.11271,-0.10365,1.13572,-0.04048,-0.17176,0.91208,0.10821
784,18.74,-0.04720,1.50156,-0.11271,-0.10364,1.13568,-0.04063,-0.17180,0.91175,0.10760
785,18.64,-0.04720,1.50156,-0.11271,-0.10364,1.13563,-0.04078,-0.17184,0.91139,0.10694
786,18.54,-0.04720,1.50156,-0.11271,-0.10363,1.13559,-0.04095,-0.17188,0.91102,0.10623
787,18.43,-0.04720,1.50156,-0.11271,-0.10363,1.13554,-0.04112,-0.17192,0.91063,0.10550
788,18.33,-0.04720,1.50156,-0.11271,-0.10362,1.13549,-0.04131,-0.17197,0.91024,0.10476
789,18.22,-0.04720,1.50156,-0.11271,-0.10361,1.13544,-0.04150,-0.17201,0.90985,0.10402
790,18.13,-0.04720,1.50156,-0.11271,-0.10361,1.13538,-0.04169,-0.17205,0.90949,0.10330
791,18.05,-0.04720,1.50156,-0.11271,-0.10360,1.13533,-0.04188,-0.17208,0.90914,0.10263
792,17.97,-0.04720,1.50156,-0.11271,-0.10360,1.13528,-0.04207,-0.17211,0.90883,0.10201
793,17.91,-0.04720,1.50156,-0.11271,-0.10359,1.13523,-0.04224,-0.17213,0.90855,0.10145
794,17.86,-0.04720,1.50156,-0.11271,-0.10358,1.13519,-0.04241,-0.17215,0.90832,0.10096
795,17.82,-0.04720,1.50156,-0.11271,-0.10358,1.13515,-0.04257,-0.17216,0.90811,0.10054
796,17.80,-0.04720,1.50156,-0.11271,-0.10358,1.13511,-0.04271,-0.17216,0.90795,0.10019
797,17.78,-0.04720,1.50156,-0.11271,-0.10357,1.13507,-0.04284,-0.17217,0.90781,0.09990
798,17.77,-0.04720,1.50156,-0.11271,-0.10357,1.13504,-0.04295,-0.17217,0.90771,0.09966
799,17.77,-0.04720,1.50156,-0.11271,-0.10356,1.13501,-0.04305,-0.17217,0.90762,0.09947
800,17.76,-0.04720,1.50156,-0.11271,-0.10356,1.13499,-0.04314,-0.17216,0.90756,0.09931
801,17.76,-0.04720,1.50156,-0.11271,-0.10356,1.13497,-0.04322,-0.17216,0.90750,0.09917
802,17.77,-0.04720,1.50156,-0.11271,-0.10356,1.13495,-0.04329,-0.17216,0.90745,0.09905
803,17.76,-0.04720,1.50156,-0.11271,-0.10355,1.13493,-0.04335,-0.17215,0.90740,0.09894
804,17.76,-0.04720,1.50156,-0.11271,-0.10355,1.13492,-0.04341,-0.17215,0.90736,0.09884
805,17.76,-0.04720,1.50156,-0.11271,-0.10355,1.13491,-0.04345,-0.17215,0.90731,0.09874
806,17.75,-0.04720,1.50156,-0.11271,-0.10355,1.13490,-0.04349,-0.17215,0.90727,0.09864
807,17.74,-0.04720,1.50156,-0.11271,-0.10355,1.13489,-0.04353,-0.17216,0.90722,0.09854
808,17.73,-0.04720,1.50156,-0.11271,-0.10355,1.13488,-0.04356,-0.17216,0.90718,0.09845
809,17.72,-0.04720,1.50156,-0.11271,-0.10355,1.13487,-0.04358,-0.17216,0.90714,0.09837
810,17.71,-0.04720,1.50156,-0.11271,-0.10355,1.13487,-0.04360,-0.17217,0.90710,0.09830
811,17.71,-0.04720,1.50156,-0.11271,-0.10355,1.13486,-0.04362,-0.17217,0.90707,0.09824
812,17.70,-0.04720,1.50156,-0.11271,-0.10355,1.13486,-0.04363,-0.17217,0.90705,0.09819
813,17.70,-0.04720,1.50156,-0.11271,-0.10355,1.13486,-0.04363,-0.17217,0.90705,0.09819
