frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
991,29.39,-0.07131,1.33557,-0.10460,-0.11893,1.03829,-0.03341,-0.16921,0.89081,0.12528
992,28.91,-0.07131,1.33557,-0.10460,-0.11896,1.03861,-0.03245,-0.16945,0.89044,0.12549
993,28.41,-0.07131,1.33557,-0.10460,-0.11899,1.03887,-0.03168,-0.16969,0.88986,0.12535
994,27.90,-0.07131,1.33557,-0.10460,-0.11901,1.03907,-0.03111,-0.16992,0.88908,0.12489
995,27.40,-0.07131,1.33557,-0.10460,-0.11902,1.03920,-0.03070,-0.17015,0.88816,0.12415
996,26.91,-0.07131,1.33557,-0.10460,-0.11903,1.03929,-0.03045,-0.17038,0.88712,0.12318
997,26.43,-0.07131,1.33557,-0.10460,-0.11903,1.03933,-0.03033,-0.17059,0.88601,0.12205
998,25.98,-0.07131,1.33557,-0.10460,-0.11903,1.03934,-0.03032,-0.17078,0.88488,0.12081
999,25.56,-0.07131,1.33557,-0.10460,-0.11903,1.03931,-0.03038,-0.17096,0.88377,0.11952
1000,25.19,-0.07131,1.33557,-0.10460,-0.11902,1.03928,-0.03049,-0.17112,0.88272,0.11827
1001,24.85,-0.07131,1.33557,-0.10460,-0.11902,1.03923,-0.03062,-0.17125,0.88177,0.11710
1002,24.57,-0.07131,1.33557,-0.10460,-0.11902,1.03919,-0.03074,-0.17137,0.88095,0.11608
1003,24.34,-0.07131,1.33557,-0.10460,-0.11901,1.03916,-0.03084,-0.17147,0.88030,0.11526
1004,24.16,-0.07131,1.33557,-0.10460,-0.11901,1.03914,-0.03088,-0.17154,0.87983,0.11468
1005,24.04,-0.07131,1.33557,-0.10460,-0.11901,1.03915,-0.03085,-0.17159,0.87956,0.11437
1006,23.98,-0.07131,1.33557,-0.10460,-0.11902,1.03919,-0.03075,-0.17162,0.87950,0.11435
1007,23.97,-0.07131,1.33557,-0.10460,-0.11902,1.03925,-0.03056,-0.17163,0.87965,0.11464
1008,24.01,-0.07131,1.33557,-0.10460,-0.11903,1.03935,-0.03028,-0.17162,0.88002,0.11522
1009,24.10,-0.07131,1.33557,-0.10460,-0.11904,1.03948,-0.02991,-0.17159,0.88059,0.11610
1010,24.25,-0.07131,1.33557,-0.10460,-0.11906,1.03964,-0.02946,-0.17155,0.88136,0.11725
1011,24.43,-0.07131,1.33557,-0.10460,-0.11907,1.03982,-0.02892,-0.17149,0.88231,0.11865
1012,24.65,-0.07131,1.33557,-0.10460,-0.11909,1.04004,-0.02832,-0.17141,0.88343,0.12027
1013,24.91,-0.07131,1.33557,-0.10460,-0.11911,1.04027,-0.02765,-0.17132,0.88469,0.12207
1014,25.19,-0.07131,1.33557,-0.10460,-0.11913,1.04053,-0.02694,-0.17122,0.88609,0.12402
1015,25.49,-0.07131,1.33557,-0.10460,-0.11916,1.04080,-0.02620,-0.17111,0.88758,0.12607
1016,25.81,-0.07131,1.33557,-0.10460,-0.11918,1.04107,-0.02544,-0.17099,0.88914,0.12819
1017,26.14,-0.07131,1.33557,-0.10460,-0.11920,1.04136,-0.02467,-0.17086,0.89074,0.13032
1018,26.46,-0.07131,1.33557,-0.10460,-0.11922,1.04164,-0.02392,-0.17074,0.89235,0.13243
1019,26.78,-0.07131,1.33557,-0.10460,-0.11925,1.04191,-0.02319,-0.17062,0.89393,0.13447
1020,27.09,-0.07131,1.33557,-0.10460,-0.11927,1.04217,-0.02250,-0.17050,0.89544,0.13639
1021,27.37,-0.07131,1.33557,-0.10460,-0.11928,1.04242,-0.02186,-0.17039,0.89684,0.13816
1022,27.62,-0.07131,1.33557,-0.10460,-0.11930,1.04264,-0.02129,-0.17029,0.89810,0.13973
1023,27.83,-0.07131,1.33557,-0.10460,-0.11932,1.04283,-0.02079,-0.17021,0.89918,0.14106
1024,27.99,-0.07131,1.33557,-0.10460,-0.11933,1.04299,-0.02038,-0.17014,0.90005,0.14214
1025,28.10,-0.07131,1.33557,-0.10460,-0.11934,1.04311,-0.02006,-0.17010,0.90068,0.14293
1026,28.15,-0.07131,1.33557,-0.10460,-0.11934,1.04320,-0.01984,-0.17008,0.90106,0.14341
1027,28.14,-0.07131,1.33557,-0.10460,-0.11935,1.04325,-0.01971,-0.17009,0.90117,0.14359
1028,28.08,-0.07131,1.33557,-0.10460,-0.11935,1.04326,-0.01969,-0.17012,0.90102,0.14346
1029,27.97,-0.07131,1.33557,-0.10460,-0.11935,1.04323,-0.01977,-0.17017,0.90063,0.14304
1030,27.80,-0.07131,1.33557,-0.10460,-0.11934,1.04316,-0.01994,-0.17024,0.90001,0.14235
1031,27.60,-0.07131,1.33557,-0.10460,-0.11933,1.04306,-0.02019,-0.17032,0.89920,0.14142
1032,27.37,-0.07131,1.33557,-0.10460,-0.11932,1.04293,-0.02052,-0.17042,0.89823,0.14029
1033,27.13,-0.07131,1.33557,-0.10460,-0.11931,1.04278,-0.02091,-0.17052,0.89716,0.13901
1034,26.88,-0.07131,1.33557,-0.10460,-0.11930,1.04261,-0.02135,-0.17062,0.89603,0.13764
1035,26.63,-0.07131,1.33557,-0.10460,-0.11929,1.04243,-0.02183,-0.17072,0.89489,0.13621
1036,26.41,-0.07131,1.33557,-0.10460,-0.11927,1.04223,-0.02234,-0.17080,0.89379,0.13480
1037,26.21,-0.07131,1.33557,-0.10460,-0.11926,1.04204,-0.02285,-0.17088,0.89275,0.13345
1038,26.05,-0.07131,1.33557,-0.10460,-0.11924,1.04185,-0.02336,-0.17094,0.89182,0.13219
1039,25.94,-0.07131,1.33557,-0.10460,-0.11923,1.04166,-0.02386,-0.17097,0.89103,0.13107
1040,25.87,-0.07131,1.33557,-0.10460,-0.11921,1.04148,-0.02434,-0.17099,0.89038,0.13012
1041,25.85,-0.07131,1.33557,-0.10460,-0.11920,1.04132,-0.02478,-0.17099,0.88988,0.12934
1042,25.87,-0.07131,1.33557,-0.10460,-0.11919,1.04116,-0.02520,-0.17097,0.88953,0.12874
1043,25.93,-0.07131,1.33557,-0.10460,-0.11918,1.04103,-0.02557,-0.17093,0.88933,0.12832
1044,26.03,-0.07131,1.33557,-0.10460,-0.11917,1.04090,-0.02591,-0.17088,0.88925,0.12805
1045,26.16,-0.07131,1.33557,-0.10460,-0.11916,1.04079,-0.02620,-0.17082,0.88928,0.12792
1046,26.30,-0.07131,1.33557,-0.10460,-0.11915,1.04070,-0.02647,-0.17075,0.88940,0.12790
1047,26.45,-0.07131,1.33557,-0.10460,-0.11914,1.04062,-0.02670,-0.17067,0.88958,0.12796
1048,26.61,-0.07131,1.33557,-0.10460,-0.11913,1.04054,-0.02690,-0.17060,0.88978,0.12806
1049,26.76,-0.07131,1.33557,-0.10460,-0.11913,1.04047,-0.02709,-0.17053,0.88999,0.12818
1050,26.90,-0.07131,1.33557,-0.10460,-0.11912,1.04041,-0.02726,-0.17047,0.89018,0.12828
1051,27.01,-0.07131,1.33557,-0.10460,-0.11912,1.04036,-0.02742,-0.17041,0.89032,0.12833
1052,27.10,-0.07131,1.33557,-0.10460,-0.11911,1.04030,-0.02758,-0.17037,0.89040,0.12832
1053,27.16,-0.07131,1.33557,-0.10460,-0.11911,1.04024,-0.02775,-0.17034,0.89039,0.12822
1054,27.19,-0.07131,1.33557,-0.10460,-0.11910,1.04018,-0.02792,-0.17032,0.89030,0.12802
1055,27.19,-0.07131,1.33557,-0.10460,-0.11910,1.04011,-0.02811,-0.17032,0.89010,0.12771
1056,27.15,-0.07131,1.33557,-0.10460,-0.11909,1.04004,-0.02831,-0.17033,0.88982,0.12729
1057,27.09,-0.07131,1.33557,-0.10460,-0.11909,1.03996,-0.02853,-0.17035,0.88944,0.12677
1058,27.00,-0.07131,1.33557,-0.10460,-0.11908,1.03988,-0.02876,-0.17038,0.88899,0.12616
1059,26.89,-0.07131,1.33557,-0.10460,-0.11907,1.03980,-0.02900,-0.17042,0.88848,0.12548
1060,26.77,-0.07131,1.33557,-0.10460,-0.11906,1.03971,-0.02924,-0.17047,0.88792,0.12474
1061,26.63,-0.07131,1.33557,-0.10460,-0.11906,1.03963,-0.02949,-0.17052,0.88734,0.12398
1062,26.49,-0.07131,1.33557,-0.10460,-0.11905,1.03954,-0.02973,-0.17057,0.88676,0.12321
1063,26.36,-0.07131,1.33557,-0.10460,-0.11904,1.03946,-0.02996,-0.17063,0.88618,0.12245
1064,26.22,-0.07131,1.33557,-0.10460,-0.11903,1.03939,-0.03017,-0.17068,0.88564,0.12173
1065,26.10,-0.07131,1.33557,-0.10460,-0.11903,1.03932,-0.03037,-0.17073,0.88514,0.12106
1066,25.99,-0.07131,1.33557,-0.10460,-0.11902,1.03926,-0.03054,-0.17077,0.88469,0.12047
1067,25.89,-0.07131,1.33557,-0.10460,-0.11902,1.03921,-0.03069,-0.17081,0.88430,0.11995
1068,25.81,-0.07131,1.33557,-0.10460,-0.11901,1.03917,-0.03081,-0.17084,0.88397,0.11951
1069,25.74,-0.07131,1.33557,-0.10460,-0.11901,1.03913,-0.03091,-0.17087,0.88371,0.11916
1070,25.68,-0.07131,1.33557,-0.10460,-0.11901,1.03910,-0.03099,-0.17089,0.88350,0.11888
1071,25.65,-0.07131,1.33557,-0.10460,-0.11901,1.03909,-0.03105,-0.17090,0.88335,0.11868
1072,25.62,-0.07131,1.33557,-0.10460,-0.11901,1.03907,-0.03109,-0.17091,0.88324,0.11853
